nejga baldarebeð uzhe bish aj alte aj buldeniha beð uzhe besan saberga salge menan qul salgehe menan besan saberga joronok	этому   если нашим детям будет уже пять месяцев шесть месяцев мы уже косить сено косой ручной косой косить сено ходили
shuga mena bel imenno bala aweðlanderew jolahe bik karakter tip ujlajem inde	поэтому вот именно этот обряд наделения ртом очень я думаю необходим
agar kondoð eshlaham kiskelekka mineng drozzim aðer bula	если днем сделаю к вечеру мои дрожжи будут готовы
a potom   aj aðaqtan inde qul tirmanenda tarta tegene	а потом ой потом на ручной мельнице мелет его
paseka shunda umartalar bal kup	пасека там ульи меда много
aðagenan bajram italar   shulaj	в конце устраивают праздник   вот так
no ul spirtnoj hanala ul belaj	но он спиртным считается так-то
une   bik fajðale ham bik tuqleqle	его   очень полезный и очень питательный
ana shuga shulaj bulde ul	вот так поэтому было это
bulde odna istorija	хватит одна история
qurqhang eto uzhe ploho mena shul	если ты испугался это уже плохо вот
beð ti qunaqqa kilhak olasajga beð bashqortsa hojlasha belmajbeð anglamajbeð beðga qejen tip	мы мол если приходим в гости к бабушке по-башкирски говорить не умеем не понимаем нам трудно
i kolxozda min ujlajem rajonda la bik aqelle keshe jetakse bulgan	и в колхозе я думаю и в районе руководителями были очень умные люди
