hargi emecho hangar ocha issha tar bajeli	дьявол пришёл сделал дыру и посмотрел на этого человека
hargi dumajlcho tar bajkakun bajelwi dawdam	дьявол подумал я съем богатого человека
tar baj-baje hangar isshacho	богатый человек увидел дыру
taduk erekit hangardu nocho	тут он положил в дыру раковину
tar hargi biwuk hurucho dundadonin	дьявол навсегда ушёл в глубь земли
egikakun golemo wate erekiji	теперь грешно убивать раковину
eril ereki baje bigin	эта раковина человек
omukon ripchu baje wacha ereki	один худой человек убил раковину
tar baje wametemi erekiji wametemi bucho	убив раковину убив  этот человек умер
tugi ulguril binon	такие ходят слухи
gag	лебедь
urmie etirkonkakun oli bitchawki	давным-давно жил старик-ворон
tar etirkon oliwe hunadin bichow homa ajachi hunadin	у того старика-ворона была дочь очень хорошая дочь
ajatmer higuji bichow tar hunat	девушка была краше солнца
omukon umnoe isshacho tar hunat gag	однажды увидела девушка лебедя
isshametemi gag gucho monish aminindu bi isshacho hunadin oliwe	увидев  лебедь говорит своему отцу я видел дочь ворона
tar hunat ajatmer higuji	девушка краше солнца
bi ajawdam hunadin oliwe	я хочу дочь ворона
bi gadam tar hunat	я возьму ту девушку
aminin doldicho doldimetemi gucho hutendu hunadin oliwe etan gadakal rupchu bideren	отец выслушал и выслушав говорит своему сыну не бери дочь ворона плохо будет
huten gucho aminindu bi gadam tar hunat	сын говорит отцу я возьму ту девушку
tar hunat aja pchu bigindi	девушка хорошая
ripchu eshaw bidawgot	плохо не будет
aminin omukon turon eshawgucho himulachow	отец ни слова не сказал промолчал
huten hurucho dudu oliwe hurucho	сын пошёл в чум ворона пошёл
ista duji oliwe	пришёл к чуму ворона
istametemi gucho e etirkonoliwe	придя  он говорит эй старик-ворон
omowkel mindu hunadin	отдай мне свою дочь
bi homa ajawdam hini hunadin	я сильно люблю твою дочь
etirkonkakurwe oliwe urumchow ajapchu kutotijidu	старик-ворон обрадовался хорошему зятю
taduk gucho gakal mini hunadin	тут он говорит бери мою дочь
orikal kurmuwdu hini kukten uru	зови на свадьбу всех своих родственников
ilanitin tirgani kukten uru gagilwe emecho kurmuwdu oliwe dudu	на третий день на свадьбу в чум ворона пришли все родственники лебедя
nemordu nochow istol	гостям накрыли стол
isto ldu nochow nimen	на стол поставили мясной суп
gag tegechow omukondu hunadit	лебедь сел вместе с дочерью
kiniw gucho dawkaldu mini ajapchu nemorwe	тесть говорит ешьте мои хорошие гости
nemor tegetcharen isshadaren eshaw dawren daptile	гости сидят смотрят еду не едят
omukon oliwe dawren	только ворон ест
daptile bichow homa mopchu	еда сильно испорченная
kutot ongoktochow omukon umnoe ongoktowmetemi icharitchow	зять клюнул один раз и клюнув сблевал
